OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
INV-BV-135	0	1	L_GX010039.MP4	5368	2.98520	L_GX010039.MP4	113260	62.98514	1
INV-BV-147	0	1	L_GX010034.MP4	15812	8.79323	L_GX010034.MP4	123704	68.79317	1
INV-BV-143	0	1	L_GX010060.MP4	3105	1.72672	L_GX010060.MP4	110997	61.72667	1
INV-BV-127	0	1	L_GX010034.MP4	3846	2.13880	L_GX010034.MP4	111738	62.13874	1
INV-BV-123	0	1	20240519_BRUV_1_L15_GX010044.MP4	5765	3.20598	20240519_BRUV_1_L15_GX010044.MP4	113657	63.20592	1
INV-BV-039	0	1	20240519_BRUV_2_L17_GX010041.MP4	19447	10.81469	20240519_BRUV_2_L17_GX010041.MP4	127339	70.81463	1
INV-BV-119	0	1	20240519_BRUV_3_L19_GX010039.MP4	7111	3.95451	20240519_BRUV_3_L19_GX010039.MP4	115003	63.95451	1
INV_BV_159	0	1	20240519_BRUV_4_L21_GX010039.MP4	9093	5.05672	20240519_BRUV_4_L21_GX010039.MP4	116985	65.05672	1
INV-BV-099	0	1	20240519_BRUV_5_L23_GX010038.MP4	7433	4.13358	20240519_BRUV_5_L23_GX010038.MP4	115325	64.13358	1
INV-BV-055	0	1	20240519_BRUV_6_L95_GX010040.MP4	4588	2.55144	20240519_BRUV_6_L95_GX010040.MP4	112480	62.55144	1
INV-BV-107	0	1	20240519_BRUV_7_L27_GX010040.MP4	3332	1.85296	20240519_BRUV_7_L27_GX010040.MP4	111224	61.85296	1
INV-BV-139	0	1	20240519_BRUV_8_L29_GX010035.MP4	2429	1.35080	20240519_BRUV_8_L29_GX010035.MP4	110321	61.35080	1
INV-BV-103	0	1	20240519_BRUV_9_L31_GX010061.MP4	3796	2.11100	20240519_BRUV_9_L31_GX010061.MP4	111688	62.11100	1
INV-BV-087	0	1	20240519_BRUV_10_L33_GX010035.MP4	2588	1.43922	20240519_BRUV_10_L33_GX010035.MP4	110480	61.43922	1
INV-BV-186	0	1	20240519_BRUV_1_L15_GX010045.MP4	6544	3.63919	20240519_BRUV_1_L15_GX010045.MP4	114436	63.63919	1
INV-BV-250	0	1	20240519_BRUV_2_L17_GX010042.MP4	4549	2.52975	20240519_BRUV_2_L17_GX010042.MP4	112441	62.52969	1
INV-BV-118	0	1	20240519_BRUV_3_L19_GX010040.MP4	11279	6.27238	20240519_BRUV_3_L19_GX010040.MP4	119171	66.27238	1
INV-BV-202	0	1	20240519_BRUV_4_L21_GX010040.MP4	4100	2.28006	20240519_BRUV_4_L21_GX010040.MP4	111992	62.28006	1
INV-BV-098	0	1	20240519_BRUV_5_L23_GX010039.MP4	4741	2.63653	20240519_BRUV_5_L23_GX010039.MP4	112633	62.63653	1
INV-BV-114	0	1	20240519_BRUV_6_L95_GX010041.MP4	2598	1.44478	20240519_BRUV_6_L95_GX010041.MP4	110490	61.44478	1
INV-BV-222	0	1	20240521_BRUV_1_L15_GX010046.MP4	39979	22.23279	20240521_BRUV_1_L15_GX020046.MP4	1951	82.23279	1
INV-BV-238	0	1	20240521_BRUV_2_L17_GX010043.MP4	10033	5.57947	20240521_BRUV_2_L17_GX010043.MP4	117925	65.57947	1
INV-BV-014	0	1	20240521_BRUV_3_L19_GX010041.MP4	16787	9.33545	20240521_BRUV_3_L19_GX010041.MP4	124679	69.33545	1
INV-BV-094	0	1	20240521_BRUV_4_L21_GX010041.MP4	11660	6.48426	20240521_BRUV_4_L21_GX010041.MP4	119552	66.48426	1
INV-BV-190	0	1	20240521_BRUV_5_L23_GX010040.MP4	10924	6.07496	20240521_BRUV_5_L23_GX010040.MP4	118816	66.07496	1
INV-BV-206	0	1	20240521_BRUV_6_L95_GX010042.MP4	10812	6.01268	20240521_BRUV_6_L95_GX010042.MP4	118704	66.01268	1
INV-BV-211	0	1	20240521_BRUV_7_L27_GX010041.MP4	10332	5.74575	20240521_BRUV_7_L27_GX010041.MP4	118224	65.74575	1
INV-BV-195	0	1	20240521_BRUV_8_L29_GX010036.MP4	7921	4.40496	20240521_BRUV_8_L29_GX010036.MP4	115813	64.40496	1
INV-BV-226	0	1	20240521_BRUV_9_L31_GX010062.MP4	11704	6.50873	20240521_BRUV_9_L31_GX010062.MP4	119596	66.50873	1
INV-BV-275	0	1	20240521_BRUV_10_L33_GX010036.MP4	5716	3.17873	20240521_BRUV_10_L33_GX010036.MP4	113608	63.17873	1
INV-BV-243	0	1	20240522_BRUV_1_L15_GX010047.MP4	12100	6.72894	20240522_BRUV_1_L15_GX010047.MP4	119992	66.72888	1
INV-BV-154	0	1	20240522_BRUV_3_L19_GX010042.MP4	3400	1.89078	20240522_BRUV_3_L19_GX010042.MP4	111292	61.89078	1
INV-BV-054	0	1	20240522_BRUV_4_L21_GX010042.MP4	19899	11.06607	20240522_BRUV_4_L21_GX010042.MP4	127791	71.06607	1
INV-BV-163	0	1	20240522_BRUV_5_L23_GX010041.MP4	25631	14.25370	20240522_BRUV_5_L23_GX010041.MP4	133523	74.25370	1
INV-BV-122	0	1	20240522_BRUV_6_L95_GX010043.MP4	8472	4.71138	20240522_BRUV_6_L95_GX010043.MP4	116364	64.71138	1
INV-BV-199	0	1	20240522_BRUV_7_L27_GX010042.MP4	12349	6.86742	20240522_BRUV_7_L27_GX010042.MP4	120241	66.86742	1
INV-BV-167	0	1	20240522_BRUV_8_L29_GX010037.MP4	13142	7.30842	20240522_BRUV_8_L29_GX010037.MP4	121034	67.30842	1
INV-BV-231	0	1	20240522_BRUV_9_L31_GX012199.MP4	17039	9.47559	20240522_BRUV_9_L31_GX022199.MP4	36611	69.47559	1
INV-BV-078	0	1	20240522_BRUV_10_L33_GX010037.MP4	14565	8.09977	20240522_BRUV_10_L33_GX010037.MP4	122457	68.09977	1
INV-BV-046	0	1	20240522_BRUV_1_L15_GX010048.MP4	15335	8.52797	20240522_BRUV_1_L15_GX010048.MP4	123227	68.52797	1
INV-BV-030	0	1	20240522_BRUV_2_L17_GX010045.MP4	9914	5.51329	20240522_BRUV_2_L17_GX010045.MP4	117806	65.51329	1
INV-BV-058	0	1	20240522_BRUV_3_L19_GX010043.MP4	16130	8.97008	20240522_BRUV_3_L19_GX010043.MP4	124022	68.97008	1
INV-BV-003	0	1	20240522_BRUV_4_L21_GX010043.MP4	25913	14.41052	20240522_BRUV_4_L21_GX010043.MP4	133805	74.41052	1
INV-BV-138	0	1	20240522_BRUV_5_L23_GX010042.MP4	19045	10.59115	20240522_BRUV_5_L23_GX010042.MP4	126937	70.59115	1
INV-BV-086	0	1	20240522_BRUV_6_L95_GX010044.MP4	8610	4.78812	20240522_BRUV_6_L95_GX010044.MP4	116502	64.78812	1
INV-BV-150	0	1	20240522_BRUV_7_L27_GX010043.MP4	13585	7.55478	20240522_BRUV_7_L27_GX010043.MP4	121477	67.55478	1
INV-BV-234	0	1	20240522_BRUV_8_L29_GX010038.MP4	6020	3.34779	20240522_BRUV_8_L29_GX010038.MP4	113912	63.34779	1
INV-BV-134	0	1	20240522_BRUV_9_L31_GX012200.MP4	18886	10.50272	20240522_BRUV_9_L31_GX022200.MP4	19258	70.50272	1
INV-BV-102	0	1	20240522_BRUV_10_L33_GX010038.MP4	36096	20.07341	20240522_BRUV_10_L33_GX010038.MP4	143988	80.07341	1
INV-BV-218	0	1	20240522_BRUV_1_L15_GX010049.MP4	14827	8.24547	20240522_BRUV_1_L15_GX010049.MP4	122719	68.24547	1
INV-BV-130	0	1	20240522_BRUV_2_L17_GX010046.MP4	5065	2.81671	20240522_BRUV_2_L17_GX010046.MP4	112957	62.81671	1
INV-BV-062	0	1	20240522_BRUV_3_L19_GX010044.MP4	12330	6.85686	20240522_BRUV_3_L19_GX010044.MP4	120222	66.85686	1
INV-BV-174	0	1	20240522_BRUV_4_L21_GX010044.MP4	25765	14.32822	20240522_BRUV_4_L21_GX010044.MP4	133657	74.32822	1
FIG-BV-06	0	1	20240525_BRUV_6_L95_GX010051.MP4	6544	3.63919	20240525_BRUV_6_L95_GX010051.MP4	114436	63.63913	1
FIG-BV-04	0	1	20240525_BRUV_2_L17_GX010052.MP4	8017	4.45834	20240525_BRUV_2_L17_GX010052.MP4	115909	64.45828	1
FIG-BV-14	0	1	20240525_BRUV_1_L15_GX010055.MP4	7711	4.28817	20240525_BRUV_1_L15_GX010055.MP4	115603	64.28811	1
INV-BV-DOC18	0	1	20240527_BRUV_8_L29_GX010002.MP4	9616	5.34756	20240527_BRUV_8_L29_GX010002.MP4	117508	65.34750	1
FIG-BV-01	0	1	20240525_BRUV_9_L31_GX010069.MP4	20788	11.56044	20240525_BRUV_9_L31_GX010069.MP4	128680	71.56038	1
FIG-BV-11	0	1	20240525_BRUV_8_L29_GX010043.MP4	10215	5.68067	20240525_BRUV_8_L29_GX010043.MP4	118107	65.68062	1
FIG-BV-15	0	1	20240525_BRUV_7_L27_GX010049.MP4	15604	8.67756	20240525_BRUV_7_L27_GX010049.MP4	123496	68.67750	1
INV-BV-DOC1	0	1	20240527_BRUV_1_L15_GX010060.MP4	4402	2.44800	20240527_BRUV_1_L15_GX010060.MP4	112294	62.44794	1
INV-BV-158	0	1	20240526_BRUV_5_L23_GX010051.MP4	13495	7.50472	20240526_BRUV_5_L23_GX010051.MP4	121387	67.50466	1
INV-BV-246	0	1	20240526_BRUV_4_L21_GX010053.MP4	7697	4.28039	20240526_BRUV_4_L21_GX010053.MP4	115589	64.28033	1
INV-BV-240	0	1	20240526_BRUV_6_L95_GX010053.MP4	21549	11.98364	20240526_BRUV_6_L95_GX010053.MP4	129441	71.98358	1
INV-BV-245	0	1	20240517_BRUV_5_L23_GX010032.MP4	14707	8.17873	20240517_BRUV_5_L23_GX010032.MP4	122599	68.17867	1
INV-BV-213	0	1	20240517_BRUV_4_L21_GX010033.MP4	13231	7.35791	20240517_BRUV_4_L21_GX010033.MP4	121123	67.35785	1
